Date,Open,High,Low,Close*,Adj Close**
1985-05-08,1305.5,1312,1304.7,1307.9,1307.9
1985-05-07,1310.9,1315.3,1305.5,1305.5,1305.5
1985-05-06,1310.9,1310.9,1310.9,1310.9,1310.9
1985-05-03,1309.1,1311.6,1309.1,1310.9,1310.9
1985-05-02,1301.5,1310,1300.1,1309.1,1309.1
1985-05-01,1293.7,1301.5,1293.7,1301.5,1301.5
1985-04-30,1292.2,1292.2,1284.1,1291,1291
1985-04-29,1293.4,1293.4,1290.1,1292.9,1292.9
1985-04-26,1292.9,1296.6,1292.9,1295.3,1295.3
1985-04-25,1286,1289.8,1286,1289.5,1289.5
1985-04-24,1284.9,1285.8,1282.8,1285.7,1285.7
1985-04-23,1287.2,1287.2,1282.7,1284.9,1284.9
1985-04-22,1299.7,1299.8,1294.9,1294.9,1294.9
1985-04-19,1302.9,1302.9,1299.5,1299.7,1299.7
1985-04-18,1305.4,1313,1305.4,1305.5,1305.5
1985-04-17,1290.9,1304.1,1290.9,1304,1304
1985-04-16,1288.5,1293,1288.4,1290.8,1290.8
1985-04-15,1282.1,1288.9,1282.1,1288.5,1288.5
1985-04-12,1269.3,1275.8,1266.5,1275.8,1275.8
1985-04-11,1273.1,1273.6,1267.8,1269.3,1269.3
1985-04-10,1270.9,1275.1,1270.9,1273.1,1273.1
1985-04-09,1276.3,1276.3,1268.8,1270.2,1270.2
1985-04-08,1278.5,1278.5,1278.5,1278.5,1278.5
1985-04-05,1278.5,1278.5,1278.5,1278.5,1278.5
1985-04-04,1274.8,1278.5,1273,1278.5,1278.5
1985-04-03,1283.5,1283.5,1274,1274.8,1274.8
1985-04-02,1280.6,1286.9,1280.6,1286.8,1286.8
1985-04-01,1277,1279.3,1275.8,1278.3,1278.3
1985-03-29,1284.8,1284.8,1276.1,1277,1277
1985-03-28,1287.3,1287.3,1285.3,1287.1,1287.1
1985-03-27,1290.4,1290.9,1288,1288,1288
1985-03-26,1294.9,1294.9,1290.1,1290.4,1290.4
1985-03-25,1298,1298,1296.1,1297.8,1297.8
1985-03-22,1300.7,1302.9,1295,1302.9,1302.9
1985-03-21,1307.2,1309.2,1300.7,1300.7,1300.7
1985-03-20,1304.5,1307.3,1301.5,1307.2,1307.2
1985-03-19,1300.3,1304.7,1298.4,1304.5,1304.5
1985-03-18,1308.2,1308.2,1300.1,1300.3,1300.3
1985-03-15,1301.4,1309.9,1301.4,1309.9,1309.9
1985-03-14,1295.2,1299.7,1293.3,1299.7,1299.7
1985-03-13,1300,1300.9,1295.2,1295.2,1295.2
1985-03-12,1298.6,1303.9,1298.6,1300,1300
1985-03-11,1288.6,1290.8,1287.2,1290.8,1290.8
1985-03-08,1285.8,1288.6,1283.3,1288.6,1288.6
1985-03-07,1285.4,1288.1,1284.4,1285.8,1285.8
1985-03-06,1277.2,1287.1,1277.2,1285.4,1285.4
1985-03-05,1265.7,1275.7,1261.9,1274.9,1274.9
1985-03-04,1261.5,1265.7,1261.5,1265.7,1265.7
1985-03-01,1257.6,1257.6,1247.7,1250.8,1250.8
1985-02-28,1258.8,1261.9,1257.7,1259.7,1259.7
1985-02-27,1259.5,1261.8,1256.3,1258.8,1258.8
1985-02-26,1259.4,1266.2,1259.3,1259.5,1259.5
1985-02-25,1266.5,1266.5,1258.2,1259.4,1259.4
1985-02-22,1274.6,1274.6,1262.6,1268.9,1268.9
1985-02-21,1275.8,1279.1,1269.3,1279.1,1279.1
1985-02-20,1275.9,1281.9,1275.6,1275.8,1275.8
1985-02-19,1268.7,1276,1266.9,1275.9,1275.9
1985-02-18,1278.7,1278.7,1268.3,1268.7,1268.7
1985-02-15,1286.7,1286.7,1280.4,1281.5,1281.5
1985-02-14,1288.4,1294.7,1288.4,1289.8,1289.8
1985-02-13,1273,1282,1271.7,1282,1282
1985-02-12,1290,1290,1272.8,1273,1273
1985-02-11,1295.3,1299.7,1288.7,1297.5,1297.5
1985-02-08,1296.3,1300.3,1288.5,1295.3,1295.3
1985-02-07,1289.5,1296.3,1285,1296.3,1296.3
1985-02-06,1289.1,1290.7,1280.5,1289.5,1289.5
1985-02-05,1276.3,1289.2,1276.3,1289.1,1289.1
1985-02-04,1268.2,1268.2,1257.1,1268.2,1268.2
1985-02-01,1277.3,1277.3,1272.6,1272.6,1272.6
1985-01-31,1277.3,1281,1272.2,1280.8,1280.8
1985-01-30,1265.8,1278.7,1265.8,1277.3,1277.3
1985-01-29,1257,1257,1240.5,1249.3,1249.3
1985-01-28,1273.5,1273.5,1241.7,1265.8,1265.8
1985-01-25,1274.7,1288,1274,1288,1288
1985-01-24,1283.7,1284.8,1262.5,1274.7,1274.7
1985-01-23,1286.3,1286.3,1280.3,1283.7,1283.7
1985-01-22,1292.1,1306.4,1292.1,1305.7,1305.7
1985-01-21,1277.9,1280.9,1276.1,1279,1279
1985-01-18,1261.6,1278,1261.6,1277.9,1277.9
1985-01-17,1256.7,1262.7,1256.7,1260.4,1260.4
1985-01-16,1237.8,1254.1,1237.8,1254.1,1254.1
1985-01-15,1223.5,1233.2,1223.5,1233.2,1233.2
1985-01-14,1233.4,1233.4,1220.5,1220.5,1220.5
1985-01-11,1261,1265.3,1240.9,1248.6,1248.6
1985-01-10,1259.2,1263.9,1252.9,1261,1261
1985-01-09,1247.1,1259.2,1247.1,1259.2,1259.2
1985-01-08,1233.2,1243.5,1233.2,1243.5,1243.5
1985-01-07,1214.6,1229,1212.6,1229,1229
1985-01-04,1206.1,1215.7,1204.7,1214.6,1214.6
1985-01-03,1208.2,1208.2,1199.6,1206.1,1206.1
1985-01-02,1230.4,1230.4,1220,1220,1220
1985-01-01,-,-,-,-,-
1984-12-31,1228.5,1232.3,1228.5,1232.2,1232.2
1984-12-28,1210.9,1225.6,1210.8,1225.6,1225.6
1984-12-27,1206.6,1210.9,1206.6,1210.9,1210.9
1984-12-26,1205.2,1205.2,1205.2,1205.2,1205.2
1984-12-25,-,-,-,-,-
1984-12-24,1205.2,1205.6,1205.2,1205.2,1205.2
1984-12-21,1204.9,1204.9,1201.8,1204.7,1204.7
1984-12-20,1214,1214,1207,1207.2,1207.2
1984-12-19,1219.1,1223.6,1219.1,1220.6,1220.6
1984-12-18,1212.6,1216.2,1212.6,1216.2,1216.2
1984-12-17,1212.2,1217.6,1212.2,1212.5,1212.5
1984-12-14,1202.3,1207.9,1202.3,1204.8,1204.8
1984-12-13,1190.7,1196.9,1188.9,1196.7,1196.7
1984-12-12,1197.8,1197.8,1190.7,1190.7,1190.7
1984-12-11,1198.6,1202.9,1198.6,1198.6,1198.6
1984-12-10,1190.5,1199.7,1190.5,1197.9,1197.9
1984-12-07,1179.1,1190.1,1179.1,1190.1,1190.1
1984-12-06,1175.8,1175.8,1169.9,1175.8,1175.8
1984-12-05,1183.4,1183.4,1176,1182.9,1182.9
1984-12-04,1191.7,1194.7,1183.8,1183.8,1183.8
1984-12-03,1187.9,1191.8,1187.9,1191.7,1191.7
1984-11-30,1186.5,1186.5,1178.7,1181.3,1181.3
1984-11-29,1187.5,1188,1181.2,1187.9,1187.9
1984-11-28,1182.8,1187.5,1182.8,1187.5,1187.5
1984-11-27,1172.3,1179.1,1167.3,1178,1178
1984-11-26,1163.8,1172.3,1163.8,1172.3,1172.3
1984-11-23,1158.2,1158.8,1153.1,1158.8,1158.8
1984-11-22,1166.8,1170,1158.2,1158.2,1158.2
1984-11-21,1162.8,1168.1,1162.8,1166.8,1166.8
1984-11-20,1164.4,1164.4,1157.7,1159.1,1159.1
1984-11-19,1167.5,1167.5,1162.9,1167.4,1167.4
1984-11-16,1164.9,1174.6,1164.4,1173.5,1173.5
1984-11-15,1179.5,1179.5,1164.7,1164.9,1164.9
1984-11-14,1182.4,1182.4,1175.6,1181.5,1181.5
1984-11-13,1175.2,1186.1,1175.2,1183.7,1183.7
1984-11-12,1165.2,1176.2,1165.2,1175.1,1175.1
1984-11-09,1158.3,1164.2,1155.1,1164.2,1164.2
1984-11-08,1157.3,1159.4,1149.1,1158.3,1158.3
1984-11-07,1161.4,1161.8,1154.2,1157.3,1157.3
1984-11-06,1163.1,1167.7,1156.8,1161.4,1161.4
1984-11-05,1167.9,1167.9,1162.8,1163.1,1163.1
1984-11-02,1165.2,1171.5,1165.2,1168.6,1168.6
1984-11-01,1151,1158.4,1147.7,1158.4,1158.4
1984-10-31,1151,1155.3,1151,1151,1151
1984-10-30,1137.5,1145.6,1137.5,1145.2,1145.2
1984-10-29,1130.5,1136.1,1126.8,1136.1,1136.1
1984-10-26,1130.1,1130.5,1127.2,1130.5,1130.5
1984-10-25,1127,1131.3,1127,1130.1,1130.1
1984-10-24,1128.3,1133.6,1123.1,1125.4,1125.4
1984-10-23,1116.4,1128.5,1116.4,1128.3,1128.3
1984-10-22,1111.3,1115.7,1110.8,1115.4,1115.4
1984-10-19,1098.6,1113,1098.6,1111.3,1111.3
1984-10-18,1093.4,1093.4,1079,1088.9,1088.9
1984-10-17,1118.4,1118.4,1099.4,1099.8,1099.8
1984-10-16,1128.9,1128.9,1123.7,1124.3,1124.3
1984-10-15,1143.7,1147.3,1143.3,1146,1146
1984-10-12,1141.3,1143.7,1137.7,1143.7,1143.7
1984-10-11,1136.5,1141.7,1136.2,1141.3,1141.3
1984-10-10,1136.6,1138.9,1133.6,1136.5,1136.5
1984-10-09,1139,1142.4,1136.5,1136.6,1136.6
1984-10-08,1137.1,1141.3,1137.1,1139,1139
1984-10-05,1134.1,1137.4,1134.1,1135.2,1135.2
1984-10-04,1122.1,1127.5,1118.8,1127.5,1127.5
1984-10-03,1121.4,1127.6,1121.4,1122.1,1122.1
1984-10-02,1119.2,1119.2,1111.8,1119.2,1119.2
1984-10-01,1137.5,1137.5,1127.7,1127.7,1127.7
1984-09-28,1144.1,1146,1139.3,1140.3,1140.3
1984-09-27,1136.6,1144.4,1136.6,1144.1,1144.1
1984-09-26,1127.1,1135.5,1127.1,1135.5,1135.5
1984-09-25,1122.1,1125.8,1121.1,1124.9,1124.9
1984-09-24,1127,1129.1,1121.5,1122.1,1122.1
1984-09-21,1129.3,1129.7,1125.2,1127,1127
1984-09-20,1125.4,1136.6,1125.4,1129.3,1129.3
1984-09-19,1109.9,1125.2,1109.8,1125.2,1125.2
1984-09-18,1110.5,1112.6,1109.3,1109.9,1109.9
1984-09-17,1109.6,1111.5,1104.1,1110.5,1110.5
1984-09-14,1107.9,1112.9,1107.9,1109.6,1109.6
1984-09-13,1104.8,1107.4,1104.8,1105.3,1105.3
1984-09-12,1103.1,1103.5,1101.3,1103.5,1103.5
1984-09-11,1091.8,1103.1,1091.8,1103.1,1103.1
1984-09-10,1096.5,1096.5,1091.6,1091.6,1091.6
1984-09-07,1097.3,1101.7,1097.3,1099.3,1099.3
1984-09-06,1085,1095.3,1085,1095.3,1095.3
1984-09-05,1082.9,1082.9,1076.9,1082.6,1082.6
1984-09-04,1100,1100,1083.7,1083.7,1083.7
1984-09-03,1105.2,1106.4,1105.2,1105.3,1105.3
1984-08-31,1101.9,1104.6,1100.2,1103.9,1103.9
1984-08-30,1096,1102,1093.1,1101.9,1101.9
1984-08-29,1084.5,1096,1084.5,1096,1096
1984-08-28,1085.5,1085.5,1079.4,1082.3,1082.3
1984-08-27,1087.2,1087.2,1087.2,1087.2,1087.2
1984-08-24,1081.3,1087.8,1081.3,1087.2,1087.2
1984-08-23,1081.9,1081.9,1079.7,1081.1,1081.1
1984-08-22,1089.4,1093.9,1089.4,1090.2,1090.2
1984-08-21,1077.2,1083.8,1077.2,1082.4,1082.4
1984-08-20,1076,1076,1071.3,1074.4,1074.4
1984-08-17,1075.6,1078,1074.9,1078,1078
1984-08-16,1075.6,1075.6,1069.1,1075.6,1075.6
1984-08-15,1091.8,1092.7,1082.1,1082.9,1082.9
1984-08-14,1084.3,1092.3,1084.3,1091.8,1091.8
1984-08-13,1089.5,1089.5,1084,1084.1,1084.1
1984-08-10,1080.7,1095.9,1080.7,1095.7,1095.7
1984-08-09,1077.2,1077.2,1067.8,1070.4,1070.4
1984-08-08,1073.7,1083,1073.7,1080.7,1080.7
1984-08-07,1061.4,1070.2,1054,1068.7,1068.7
1984-08-06,1065,1071.1,1057.2,1061.4,1061.4
1984-08-03,1054.1,1065,1054.1,1065,1065
1984-08-02,1029.4,1039.2,1029.4,1039.1,1039.1
1984-08-01,1010.1,1018.1,1006.2,1018.1,1018.1
1984-07-31,996.5,1010.1,995.2,1010.1,1010.1
1984-07-30,995.6,997.3,993,996.5,996.5
1984-07-27,999.1,999.9,988.1,995.6,995.6
1984-07-26,999.1,1007,999.1,999.1,999.1
1984-07-25,989.6,996.2,983.8,996.2,996.2
1984-07-24,986.9,991.1,983.4,989.6,989.6
1984-07-23,1008.3,1008.3,985.8,986.9,986.9
1984-07-20,1008.1,1012.4,1008.1,1009.8,1009.8
1984-07-19,1003,1003,996.9,1003,1003
1984-07-18,1007.8,1010.2,1006.8,1009,1009
1984-07-17,1003.8,1008.2,1003.8,1007.8,1007.8
1984-07-16,995.8,1004.1,992.2,1003,1003
1984-07-13,991.4,998.6,987.8,995.8,995.8
1984-07-12,999.2,999.2,978.7,991.4,991.4
1984-07-11,1001.7,1001.7,995.6,1001.7,1001.7
1984-07-10,1030.4,1030.4,1014.4,1014.4,1014.4
1984-07-09,1040.9,1040.9,1027.8,1033.5,1033.5
1984-07-06,1060.7,1060.7,1042.3,1042.3,1042.3
1984-07-05,1062.4,1062.4,1062.4,1062.4,1062.4
1984-07-04,1053.2,1065.1,1053.2,1063.3,1063.3
1984-07-03,1047.6,1050.2,1045.1,1050.2,1050.2
1984-07-02,1041.4,1047.6,1041.3,1047.6,1047.6
1984-06-29,1029.3,1041.4,1029,1041.4,1041.4
1984-06-28,1038.3,1038.9,1029.3,1029.3,1029.3
1984-06-27,1024.3,1038.7,1024.3,1038.3,1038.3
1984-06-26,1024.3,1024.3,1024.3,1024.3,1024.3
1984-06-25,1033.1,1035.2,1032.4,1033.1,1033.1
1984-06-22,1040.2,1040.2,1029.8,1033.1,1033.1
1984-06-21,1040.6,1047.1,1040.6,1041.6,1041.6
1984-06-20,1055.4,1055.4,1033.4,1035.6,1035.6
1984-06-19,1054.1,1059.3,1054.1,1056,1056
1984-06-18,1040.1,1043.2,1035,1042.6,1042.6
1984-06-15,1040.1,1040.1,1027.6,1040.1,1040.1
1984-06-14,1055.6,1055.6,1043.8,1043.8,1043.8
1984-06-13,1065.1,1065.1,1060.8,1064.7,1064.7
1984-06-12,1067.9,1067.9,1062.3,1067.1,1067.1
1984-06-11,1072.7,1076.5,1072.7,1075.9,1075.9
1984-06-08,1072,1072.8,1062.3,1068.6,1068.6
1984-06-07,1087.9,1090.5,1072,1072,1072
1984-06-06,1080,1088.2,1080,1087.9,1087.9
1984-06-05,1078,1079.9,1069.5,1077.8,1077.8
1984-06-04,1067.4,1078,1067.4,1078,1078
1984-06-01,1026.8,1055.8,1026.8,1055.8,1055.8
1984-05-31,1026.6,1037.8,1008.2,1021,1021
1984-05-30,1052.3,1052.3,1026.2,1026.6,1026.6
1984-05-29,1055.9,1062.1,1055.9,1056.1,1056.1
1984-05-28,1055.5,1055.5,1055.5,1055.5,1055.5
1984-05-25,1051.6,1057.1,1042.9,1055.5,1055.5
1984-05-24,1074.6,1074.6,1051.6,1051.6,1051.6
1984-05-23,1084.6,1089.3,1072,1075.4,1075.4
1984-05-22,1105.7,1105.7,1084.5,1084.6,1084.6
1984-05-21,1105.9,1108.7,1105.9,1108.7,1108.7
1984-05-18,1108.8,1108.8,1104.9,1104.9,1104.9
1984-05-17,1113,1120.3,1113,1113,1113
1984-05-16,1101.8,1104.6,1101.8,1104.5,1104.5
1984-05-15,1083.6,1095,1083.6,1094.6,1094.6
